started_at,2020-09-30 13:06:22.584607+00:00
completed_at,2021-07-01 12:55:32.050147+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
D2,1762,1.7976931348623157e+308,0,0,0,0.0,318.5967223299667,62.72416960481527,110519.98684368451,97.59056719020009,516.2134729742819,301.3275745287244,530939.1863196124,97.59056719020009,754.3435325170867,364.05174413353996,641459.1731632974,0.0,4.99852717439353e-07,1.2234260693637991e-07,0.00021556767342190142,97.59056719020009,754.3435325170867,364.0517442558825,641459.173378865,97.59056719020009,516.2134729996324,301.32757465106727,530939.1865351805,0.2710849088616669,1.4339263138174498,0.8370210403575681,1474.831073110035
C2,5033,1.7976931348623157e+308,0,0,0,0.0,327.97856576927006,64.90985867153456,326691.3186938335,96.49184398757986,539.5658167461182,301.3790497328745,1516840.7573055571,96.49184398757986,801.1158035006623,366.2889084044089,1843532.07599939,0.0,4.996469442630769e-07,1.2858008280020937e-07,0.0006471435567334538,96.49184400006197,801.1158037545392,366.28890853298884,1843532.0766465329,96.49184400006197,539.5658169999951,301.3790498614543,1516840.7579526994,0.2680328999654996,1.4987939354058841,0.8371640270357626,4213.446548070993
E,10000,1.7976931348623157e+308,0,0,0,0.0,295.2429397733649,47.55624149811373,475562.41498113726,69.18155069225152,532.9710336078703,300.0613669805628,3000613.6698056282,69.18155069225152,719.8360441089228,347.6176084786764,3476176.084786764,0.0,4.995362701265549e-07,1.2709269680328816e-07,0.0012709269680328816,69.18155100010335,719.8360444381833,347.6176086057695,3476176.0860576946,69.18155100010335,532.9710339996964,300.06136710765577,3000613.6710765576,0.19217097414514311,1.4804750933551951,0.8335037971682315,8335.037971682315
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,808.705658,241811.847422,40553.97762141026,405539776.2141026,10000
processing_time,808.705658,3650.27468,1487.5225425365982,14875225.42536598,10000
idle_cycle_time,808.705658,241811.847422,40553.97762141026,405539776.2141026,10000
idle_processing_time,808.705658,3650.27468,1487.5225425365982,14875225.42536598,10000
waiting_time,0.0,240495.127325,39343.02890830292,393430289.0830292,10000
idle_time,0.0,0,0.0,0.0,10000
